"models/hw/nusmv.syncarb5_2.B.aag", "true"
"models/hw/nusmv.syncarb10_2.B.aag", "true"
"models/hw/pdtpmsarbiter.aag", "true"
"models/hw/shortp0.aag", "false"
"models/hw/shortp0neg.aag", "false"
"models/hw/srg5ptimo.aag", "false"
"models/hw/srg5ptimoneg.aag", "false"
"models/hw/srg5ptimonegnv.aag", "false"
"models/plc/LOCAL_vc1.system", "false"
"models/plc/LOCAL_vc2.system", "false"
"models/plc/REQ_1-8_correct.system", "true"
"models/plc/REQ_2-3b_incorrect.system", "false"
"models/plc/REQ_3-1.system", "true"
"models/plc/REQ_3-2.system", "false"
