"PRED", "CRAIG_ITP",  "EMPTY", "BFS",   "WHOLE"
"PRED", "CRAIG_ITP",  "EMPTY", "BFS",   "CONJUNCTS"
"PRED", "CRAIG_ITP",  "EMPTY", "BFS",   "ATOMS"
"PRED", "CRAIG_ITP",  "EMPTY", "DFS",   "WHOLE"
"PRED", "CRAIG_ITP",  "EMPTY", "DFS",   "CONJUNCTS"
"PRED", "CRAIG_ITP",  "EMPTY", "DFS",   "ATOMS"
"PRED", "CRAIG_ITP",  "PROP",  "BFS",   "WHOLE"
"PRED", "CRAIG_ITP",  "PROP",  "BFS",   "CONJUNCTS"
"PRED", "CRAIG_ITP",  "PROP",  "BFS",   "ATOMS"
"PRED", "CRAIG_ITP",  "PROP",  "DFS",   "WHOLE"
"PRED", "CRAIG_ITP",  "PROP",  "DFS",   "CONJUNCTS"
"PRED", "CRAIG_ITP",  "PROP",  "DFS",   "ATOMS"
"PRED", "SEQ_ITP",    "EMPTY", "BFS",   "WHOLE"
"PRED", "SEQ_ITP",    "EMPTY", "BFS",   "CONJUNCTS"
"PRED", "SEQ_ITP",    "EMPTY", "BFS",   "ATOMS"
"PRED", "SEQ_ITP",    "EMPTY", "DFS",   "WHOLE"
"PRED", "SEQ_ITP",    "EMPTY", "DFS",   "CONJUNCTS"
"PRED", "SEQ_ITP",    "EMPTY", "DFS",   "ATOMS"
"PRED", "SEQ_ITP",    "PROP",  "BFS",   "WHOLE"
"PRED", "SEQ_ITP",    "PROP",  "BFS",   "CONJUNCTS"
"PRED", "SEQ_ITP",    "PROP",  "BFS",   "ATOMS"
"PRED", "SEQ_ITP",    "PROP",  "DFS",   "WHOLE"
"PRED", "SEQ_ITP",    "PROP",  "DFS",   "CONJUNCTS"
"PRED", "SEQ_ITP",    "PROP",  "DFS",   "ATOMS"
"EXPL", "CRAIG_ITP",  "EMPTY", "BFS",   ""
"EXPL", "CRAIG_ITP",  "EMPTY", "DFS",   ""
"EXPL", "CRAIG_ITP",  "PROP",  "BFS",   ""
"EXPL", "CRAIG_ITP",  "PROP",  "DFS",   ""
"EXPL", "SEQ_ITP",    "EMPTY", "BFS",   ""
"EXPL", "SEQ_ITP",    "EMPTY", "DFS",   ""
"EXPL", "SEQ_ITP",    "PROP",  "BFS",   ""
"EXPL", "SEQ_ITP",    "PROP",  "DFS",   ""
"EXPL", "UNSAT_CORE", "EMPTY", "BFS",   ""
"EXPL", "UNSAT_CORE", "EMPTY", "DFS",   ""
"EXPL", "UNSAT_CORE", "PROP",  "BFS",   ""
"EXPL", "UNSAT_CORE", "PROP",  "DFS",   ""
