"Model", "Prop", "Expected"
"-m",    "-p",   "-e"
"models/sts/plc/plc01.system", "s", "false"
"models/sts/plc/plc02.system", "s", "false"
"models/sts/plc/plc03.system", "s", "true"
"models/sts/plc/plc04.system", "s", "true"
"models/sts/plc/plc05.system", "s", "false"
"models/sts/plc/plc06.system", "s", "true"
"models/sts/plc/plc07.system", "s", "true"
"models/sts/plc/plc08.system", "s", "false"
"models/sts/plc/plc09.system", "s", "true"
"models/sts/plc/plc10.system", "s", "false"
"models/sts/plc/plc11.system", "s", "true"
